price,quantity,type,timestamp
4746000,61.9567,1,2024-04-29 00:25:56.254000
4747000,19.0538,1,2024-04-29 00:25:56.254000
4748000,16.294,1,2024-04-29 00:25:56.254000
4742000,0.1221,0,2024-04-29 00:26:01.473000
4741000,0.0042,0,2024-04-29 00:26:01.473000
4740000,10.9085,0,2024-04-29 00:26:01.473000
4739000,0.8855,0,2024-04-29 00:26:01.473000
4738000,3.5642,0,2024-04-29 00:26:01.473000
4743000,9.5069,1,2024-04-29 00:26:01.473000
4745000,6.56,1,2024-04-29 00:26:01.473000
4746000,61.9567,1,2024-04-29 00:26:01.473000
4747000,19.0538,1,2024-04-29 00:26:01.473000
4748000,16.294,1,2024-04-29 00:26:01.473000
4741000,0.0042,0,2024-04-29 00:26:06.716000
4740000,10.9085,0,2024-04-29 00:26:06.716000
4739000,0.8855,0,2024-04-29 00:26:06.716000
4738000,3.5642,0,2024-04-29 00:26:06.716000
4737000,15.0062,0,2024-04-29 00:26:06.716000
4742000,4.0653,1,2024-04-29 00:26:06.716000
4743000,5.9469,1,2024-04-29 00:26:06.716000
4745000,6.56,1,2024-04-29 00:26:06.716000
4746000,61.9569,1,2024-04-29 00:26:06.716000
4747000,19.001,1,2024-04-29 00:26:06.716000
4741000,0.0042,0,2024-04-29 00:26:11.975000
4740000,10.9085,0,2024-04-29 00:26:11.975000
4739000,0.8855,0,2024-04-29 00:26:11.975000
4738000,3.5642,0,2024-04-29 00:26:11.975000
4737000,15.0042,0,2024-04-29 00:26:11.975000
4742000,4.0653,1,2024-04-29 00:26:11.975000
4743000,5.9469,1,2024-04-29 00:26:11.975000
4745000,6.56,1,2024-04-29 00:26:11.975000
4746000,61.9569,1,2024-04-29 00:26:11.975000
4747000,19.001,1,2024-04-29 00:26:11.975000
4741000,0.0042,0,2024-04-29 00:26:17.199000
4740000,10.9085,0,2024-04-29 00:26:17.199000
4739000,0.8855,0,2024-04-29 00:26:17.199000
4738000,3.6664,0,2024-04-29 00:26:17.199000
4737000,15.0062,0,2024-04-29 00:26:17.199000
4742000,3.7066,1,2024-04-29 00:26:17.199000
4744000,0.2851,1,2024-04-29 00:26:17.199000
4745000,6.56,1,2024-04-29 00:26:17.199000
4746000,61.9569,1,2024-04-29 00:26:17.199000
4747000,19.001,1,2024-04-29 00:26:17.199000
4741000,0.0042,0,2024-04-29 00:26:22.417000
4740000,10.9085,0,2024-04-29 00:26:22.417000
4739000,1.2216,0,2024-04-29 00:26:22.417000
4738000,3.6664,0,2024-04-29 00:26:22.417000
4737000,15.008,0,2024-04-29 00:26:22.417000
4742000,3.7066,1,2024-04-29 00:26:22.417000
4744000,0.2851,1,2024-04-29 00:26:22.417000
4745000,6.56,1,2024-04-29 00:26:22.417000
4746000,61.9569,1,2024-04-29 00:26:22.417000
4747000,19.001,1,2024-04-29 00:26:22.417000
4740000,10.9085,0,2024-04-29 00:26:27.659000
4739000,16.2216,0,2024-04-29 00:26:27.659000
4738000,3.6664,0,2024-04-29 00:26:27.659000
4737000,0.2911,0,2024-04-29 00:26:27.659000
4736000,3.562,0,2024-04-29 00:26:27.659000
4741000,0.2261,1,2024-04-29 00:26:27.659000
4742000,0.1136,1,2024-04-29 00:26:27.659000
4744000,0.2851,1,2024-04-29 00:26:27.659000
4745000,3.2851,1,2024-04-29 00:26:27.659000
4746000,60.7504,1,2024-04-29 00:26:27.659000
4740000,10.8755,0,2024-04-29 00:26:32.904000
4739000,19.7816,0,2024-04-29 00:26:32.904000
4738000,0.1064,0,2024-04-29 00:26:32.904000
4737000,3.8531,0,2024-04-29 00:26:32.904000
4736000,0.3375,0,2024-04-29 00:26:32.904000
4741000,0.2261,1,2024-04-29 00:26:32.904000
4742000,0.1136,1,2024-04-29 00:26:32.904000
4744000,3.8451,1,2024-04-29 00:26:32.904000
4745000,6.56,1,2024-04-29 00:26:32.904000
4746000,60.7504,1,2024-04-29 00:26:32.904000
4740000,4.8147,0,2024-04-29 00:26:38.129000
4739000,21.8877,0,2024-04-29 00:26:38.129000
4738000,0.1064,0,2024-04-29 00:26:38.129000
4737000,3.8511,0,2024-04-29 00:26:38.129000
4736000,0.3355,0,2024-04-29 00:26:38.129000
4744000,3.8451,1,2024-04-29 00:26:38.129000
4745000,6.56,1,2024-04-29 00:26:38.129000
4746000,60.7504,1,2024-04-29 00:26:38.129000
4747000,4.001,1,2024-04-29 00:26:38.129000
4748000,31.3817,1,2024-04-29 00:26:38.129000
4740000,4.5886,0,2024-04-29 00:26:43.366000
4739000,4.7816,0,2024-04-29 00:26:43.366000
4738000,17.2125,0,2024-04-29 00:26:43.366000
4737000,3.568,0,2024-04-29 00:26:43.366000
4736000,0.3375,0,2024-04-29 00:26:43.366000
4743000,3.56,1,2024-04-29 00:26:43.366000
4744000,0.2851,1,2024-04-29 00:26:43.366000
4745000,6.56,1,2024-04-29 00:26:43.366000
4746000,61.9567,1,2024-04-29 00:26:43.366000
4747000,4.001,1,2024-04-29 00:26:43.366000
4740000,4.5886,0,2024-04-29 00:26:48.636000
4739000,0.8855,0,2024-04-29 00:26:48.636000
4738000,15.1064,0,2024-04-29 00:26:48.636000
4737000,3.568,0,2024-04-29 00:26:48.636000
4736000,0.002,0,2024-04-29 00:26:48.636000
4743000,3.56,1,2024-04-29 00:26:48.636000
4744000,0.2851,1,2024-04-29 00:26:48.636000
4745000,6.56,1,2024-04-29 00:26:48.636000
4746000,61.9567,1,2024-04-29 00:26:48.636000
4747000,4.3361,1,2024-04-29 00:26:48.636000
4740000,4.5726,0,2024-04-29 00:26:53.854000
4739000,2.9916,0,2024-04-29 00:26:53.854000
4738000,18.6622,0,2024-04-29 00:26:53.854000
4737000,3.5662,0,2024-04-29 00:26:53.854000
4736000,1.5439,0,2024-04-29 00:26:53.854000
4743000,3.56,1,2024-04-29 00:26:53.854000
4744000,0.2851,1,2024-04-29 00:26:53.854000
4745000,6.56,1,2024-04-29 00:26:53.854000
4746000,60.7504,1,2024-04-29 00:26:53.854000
4747000,5.2072,1,2024-04-29 00:26:53.854000
4740000,4.1026,0,2024-04-29 00:26:59.073000
4739000,6.5516,0,2024-04-29 00:26:59.073000
4738000,15.1022,0,2024-04-29 00:26:59.073000
4737000,3.5662,0,2024-04-29 00:26:59.073000
4736000,1.5439,0,2024-04-29 00:26:59.073000
4743000,3.56,1,2024-04-29 00:26:59.073000
4744000,0.2851,1,2024-04-29 00:26:59.073000
4745000,6.56,1,2024-04-29 00:26:59.073000
4746000,60.7504,1,2024-04-29 00:26:59.073000
4747000,5.2072,1,2024-04-29 00:26:59.073000
4740000,4.1026,0,2024-04-29 00:27:04.302000
4739000,4.4455,0,2024-04-29 00:27:04.302000
4738000,15.1022,0,2024-04-29 00:27:04.302000
4737000,3.5642,0,2024-04-29 00:27:04.302000
4736000,1.5419,0,2024-04-29 00:27:04.302000
4743000,3.56,1,2024-04-29 00:27:04.302000
4744000,0.2851,1,2024-04-29 00:27:04.302000
4745000,6.56,1,2024-04-29 00:27:04.302000
4746000,60.7504,1,2024-04-29 00:27:04.302000
4747000,5.2072,1,2024-04-29 00:27:04.302000
4740000,4.1026,0,2024-04-29 00:27:09.518000
4739000,4.4455,0,2024-04-29 00:27:09.518000
4738000,17.2079,0,2024-04-29 00:27:09.518000
4737000,3.5662,0,2024-04-29 00:27:09.518000
4736000,1.5439,0,2024-04-29 00:27:09.518000
4743000,4.799,1,2024-04-29 00:27:09.518000
4744000,0.2851,1,2024-04-29 00:27:09.518000
4745000,6.56,1,2024-04-29 00:27:09.518000
4746000,60.7504,1,2024-04-29 00:27:09.518000
4747000,5.2072,1,2024-04-29 00:27:09.518000
4741000,1.4574,0,2024-04-29 00:27:14.749000
4740000,4.1026,0,2024-04-29 00:27:14.749000
4739000,4.4455,0,2024-04-29 00:27:14.749000
4738000,17.2079,0,2024-04-29 00:27:14.749000
4737000,3.5642,0,2024-04-29 00:27:14.749000
4743000,4.799,1,2024-04-29 00:27:14.749000
4744000,0.2851,1,2024-04-29 00:27:14.749000
4745000,6.56,1,2024-04-29 00:27:14.749000
4746000,61.9566,1,2024-04-29 00:27:14.749000
4747000,4.001,1,2024-04-29 00:27:14.749000
4741000,1.4259,0,2024-04-29 00:27:19.973000
4740000,4.1026,0,2024-04-29 00:27:19.973000
4739000,4.4455,0,2024-04-29 00:27:19.973000
4738000,17.2079,0,2024-04-29 00:27:19.973000
4737000,3.5662,0,2024-04-29 00:27:19.973000
4743000,4.7581,1,2024-04-29 00:27:19.973000
4744000,0.2851,1,2024-04-29 00:27:19.973000
4745000,6.56,1,2024-04-29 00:27:19.973000
4746000,60.7504,1,2024-04-29 00:27:19.973000
4747000,5.2072,1,2024-04-29 00:27:19.973000
4743000,4.3575,0,2024-04-29 00:27:25.201000
4741000,1.4259,0,2024-04-29 00:27:25.201000
4740000,7.7648,0,2024-04-29 00:27:25.201000
4739000,0.8855,0,2024-04-29 00:27:25.201000
4738000,15.3356,0,2024-04-29 00:27:25.201000
4744000,3.56,1,2024-04-29 00:27:25.201000
4745000,0.2901,1,2024-04-29 00:27:25.201000
4746000,6.561,1,2024-04-29 00:27:25.201000
4747000,4.001,1,2024-04-29 00:27:25.201000
4748000,82.3238,1,2024-04-29 00:27:25.201000
4743000,3.9337,0,2024-04-29 00:27:30.418000
4741000,16.4259,0,2024-04-29 00:27:30.418000
4740000,7.7648,0,2024-04-29 00:27:30.418000
4739000,1.2211,0,2024-04-29 00:27:30.418000
4738000,3.56,0,2024-04-29 00:27:30.418000
4745000,3.56,1,2024-04-29 00:27:30.418000
4746000,0.001,1,2024-04-29 00:27:30.418000
4747000,6.561,1,2024-04-29 00:27:30.418000
4748000,60.7878,1,2024-04-29 00:27:30.418000
4749000,19.0443,1,2024-04-29 00:27:30.418000
4743000,3.9337,0,2024-04-29 00:27:35.636000
4741000,19.9859,0,2024-04-29 00:27:35.636000
4740000,4.2048,0,2024-04-29 00:27:35.636000
4739000,4.7812,0,2024-04-29 00:27:35.636000
4738000,1.2056,0,2024-04-29 00:27:35.636000
4744000,0.0315,1,2024-04-29 00:27:35.636000
4746000,3.561,1,2024-04-29 00:27:35.636000
4747000,3.2873,1,2024-04-29 00:27:35.636000
4748000,7.5984,1,2024-04-29 00:27:35.636000
4749000,5.2499,1,2024-04-29 00:27:35.636000
4743000,3.9337,0,2024-04-29 00:27:40.854000
4742000,3.56,0,2024-04-29 00:27:40.854000
4741000,16.4259,0,2024-04-29 00:27:40.854000
4740000,4.2048,0,2024-04-29 00:27:40.854000
4739000,4.7812,0,2024-04-29 00:27:40.854000
4744000,0.0315,1,2024-04-29 00:27:40.854000
4746000,3.561,1,2024-04-29 00:27:40.854000
4747000,1.7394,1,2024-04-29 00:27:40.854000
4748000,6.5964,1,2024-04-29 00:27:40.854000
4749000,4.0443,1,2024-04-29 00:27:40.854000
4743000,3.9337,0,2024-04-29 00:27:46.085000
4742000,3.56,0,2024-04-29 00:27:46.085000
4741000,16.4259,0,2024-04-29 00:27:46.085000
4740000,4.2048,0,2024-04-29 00:27:46.085000
4739000,4.7812,0,2024-04-29 00:27:46.085000
4744000,0.0315,1,2024-04-29 00:27:46.085000
4746000,3.561,1,2024-04-29 00:27:46.085000
4747000,1.7394,1,2024-04-29 00:27:46.085000
4748000,6.5984,1,2024-04-29 00:27:46.085000
4749000,4.0443,1,2024-04-29 00:27:46.085000
4744000,0.9684,0,2024-04-29 00:27:51.313000
4743000,3.6437,0,2024-04-29 00:27:51.313000
4742000,3.56,0,2024-04-29 00:27:51.313000
4741000,16.4259,0,2024-04-29 00:27:51.313000
4740000,4.5406,0,2024-04-29 00:27:51.313000
4746000,3.561,1,2024-04-29 00:27:51.313000
4747000,1.7336,1,2024-04-29 00:27:51.313000
4748000,6.5964,1,2024-04-29 00:27:51.313000
4749000,4.0423,1,2024-04-29 00:27:51.313000
4750000,78.9449,1,2024-04-29 00:27:51.313000
4744000,0.9564,0,2024-04-29 00:27:56.532000
4743000,3.6437,0,2024-04-29 00:27:56.532000
4742000,3.56,0,2024-04-29 00:27:56.532000
4741000,16.4259,0,2024-04-29 00:27:56.532000
4740000,4.5406,0,2024-04-29 00:27:56.532000
4746000,3.561,1,2024-04-29 00:27:56.532000
4747000,1.7336,1,2024-04-29 00:27:56.532000
4748000,6.5984,1,2024-04-29 00:27:56.532000
4749000,4.0443,1,2024-04-29 00:27:56.532000
4750000,77.7415,1,2024-04-29 00:27:56.532000
4744000,0.9564,0,2024-04-29 00:28:01.748000
4743000,3.6437,0,2024-04-29 00:28:01.748000
4742000,3.56,0,2024-04-29 00:28:01.748000
4741000,16.4259,0,2024-04-29 00:28:01.748000
4740000,4.5406,0,2024-04-29 00:28:01.748000
4746000,3.561,1,2024-04-29 00:28:01.748000
4747000,1.7336,1,2024-04-29 00:28:01.748000
4748000,6.5984,1,2024-04-29 00:28:01.748000
4749000,5.2498,1,2024-04-29 00:28:01.748000
4750000,77.7415,1,2024-04-29 00:28:01.748000
4744000,0.9564,0,2024-04-29 00:28:06.970000
4743000,3.6437,0,2024-04-29 00:28:06.970000
4742000,3.56,0,2024-04-29 00:28:06.970000
4741000,16.4259,0,2024-04-29 00:28:06.970000
4740000,4.5406,0,2024-04-29 00:28:06.970000
4746000,3.561,1,2024-04-29 00:28:06.970000
4747000,1.7336,1,2024-04-29 00:28:06.970000
4748000,6.5984,1,2024-04-29 00:28:06.970000
4749000,5.2498,1,2024-04-29 00:28:06.970000
4750000,77.7415,1,2024-04-29 00:28:06.970000
4744000,0.7264,0,2024-04-29 00:28:12.187000
4743000,3.6437,0,2024-04-29 00:28:12.187000
4742000,3.56,0,2024-04-29 00:28:12.187000
4741000,16.4259,0,2024-04-29 00:28:12.187000
4740000,4.5406,0,2024-04-29 00:28:12.187000
4746000,3.561,1,2024-04-29 00:28:12.187000
4747000,1.7336,1,2024-04-29 00:28:12.187000
4748000,6.5984,1,2024-04-29 00:28:12.187000
4749000,5.2498,1,2024-04-29 00:28:12.187000
4750000,77.7415,1,2024-04-29 00:28:12.187000
4744000,0.7264,0,2024-04-29 00:28:17.422000
4743000,3.6437,0,2024-04-29 00:28:17.422000
4742000,3.56,0,2024-04-29 00:28:17.422000
4741000,16.4259,0,2024-04-29 00:28:17.422000
4740000,4.5406,0,2024-04-29 00:28:17.422000
4746000,3.552,1,2024-04-29 00:28:17.422000
4747000,1.7336,1,2024-04-29 00:28:17.422000
4748000,6.5964,1,2024-04-29 00:28:17.422000
4749000,5.2478,1,2024-04-29 00:28:17.422000
4750000,77.7395,1,2024-04-29 00:28:17.422000
4744000,0.7264,0,2024-04-29 00:28:22.653000
4743000,3.6437,0,2024-04-29 00:28:22.653000
4742000,5.6657,0,2024-04-29 00:28:22.653000
4741000,16.762,0,2024-04-29 00:28:22.653000
4740000,4.5406,0,2024-04-29 00:28:22.653000
4746000,3.552,1,2024-04-29 00:28:22.653000
4747000,1.7336,1,2024-04-29 00:28:22.653000
4748000,6.5964,1,2024-04-29 00:28:22.653000
4749000,5.2498,1,2024-04-29 00:28:22.653000
4750000,77.7415,1,2024-04-29 00:28:22.653000
4744000,0.7264,0,2024-04-29 00:28:27.910000
4743000,3.6437,0,2024-04-29 00:28:27.910000
4742000,5.6657,0,2024-04-29 00:28:27.910000
4741000,16.762,0,2024-04-29 00:28:27.910000
4740000,4.5406,0,2024-04-29 00:28:27.910000
4746000,3.552,1,2024-04-29 00:28:27.910000
4747000,1.7336,1,2024-04-29 00:28:27.910000
4748000,6.5964,1,2024-04-29 00:28:27.910000
4749000,5.2498,1,2024-04-29 00:28:27.910000
4750000,77.7415,1,2024-04-29 00:28:27.910000
4744000,0.7264,0,2024-04-29 00:28:33.131000
4743000,3.6437,0,2024-04-29 00:28:33.131000
4742000,5.8615,0,2024-04-29 00:28:33.131000
4741000,16.762,0,2024-04-29 00:28:33.131000
4740000,4.5406,0,2024-04-29 00:28:33.131000
4746000,20.552,1,2024-04-29 00:28:33.131000
4747000,0.001,1,2024-04-29 00:28:33.131000
4748000,6.5964,1,2024-04-29 00:28:33.131000
4749000,5.2498,1,2024-04-29 00:28:33.131000
4750000,77.7415,1,2024-04-29 00:28:33.131000
4744000,0.7264,0,2024-04-29 00:28:38.348000
4743000,3.6437,0,2024-04-29 00:28:38.348000
4742000,5.8615,0,2024-04-29 00:28:38.348000
4741000,16.762,0,2024-04-29 00:28:38.348000
4740000,4.5406,0,2024-04-29 00:28:38.348000
4745000,0.18,1,2024-04-29 00:28:38.348000
4746000,20.552,1,2024-04-29 00:28:38.348000
4747000,0.001,1,2024-04-29 00:28:38.348000
4748000,6.5964,1,2024-04-29 00:28:38.348000
4749000,5.2498,1,2024-04-29 00:28:38.348000
4745000,0.8516,0,2024-04-29 00:28:43.561000
4744000,0.7264,0,2024-04-29 00:28:43.561000
4743000,3.6437,0,2024-04-29 00:28:43.561000
4742000,5.8615,0,2024-04-29 00:28:43.561000
4741000,15.3361,0,2024-04-29 00:28:43.561000
4746000,20.552,1,2024-04-29 00:28:43.561000
4747000,0.001,1,2024-04-29 00:28:43.561000
4748000,6.5964,1,2024-04-29 00:28:43.561000
4749000,5.2498,1,2024-04-29 00:28:43.561000
4750000,77.7415,1,2024-04-29 00:28:43.561000
4745000,0.8516,0,2024-04-29 00:28:48.818000
4744000,0.7264,0,2024-04-29 00:28:48.818000
4743000,9.3094,0,2024-04-29 00:28:48.818000
4742000,0.1958,0,2024-04-29 00:28:48.818000
4741000,18.8961,0,2024-04-29 00:28:48.818000
4746000,16.9617,1,2024-04-29 00:28:48.818000
4747000,3.561,1,2024-04-29 00:28:48.818000
4748000,3.0364,1,2024-04-29 00:28:48.818000
4749000,4.0443,1,2024-04-29 00:28:48.818000
4750000,10.7572,1,2024-04-29 00:28:48.818000
4745000,0.8516,0,2024-04-29 00:28:54.050000
4744000,0.7264,0,2024-04-29 00:28:54.050000
4743000,9.3094,0,2024-04-29 00:28:54.050000
4742000,0.1958,0,2024-04-29 00:28:54.050000
4741000,18.8961,0,2024-04-29 00:28:54.050000
4746000,16.9617,1,2024-04-29 00:28:54.050000
4747000,3.561,1,2024-04-29 00:28:54.050000
4748000,3.0364,1,2024-04-29 00:28:54.050000
4749000,4.0423,1,2024-04-29 00:28:54.050000
4750000,25.7552,1,2024-04-29 00:28:54.050000
4745000,0.8516,0,2024-04-29 00:28:59.264000
4744000,0.7264,0,2024-04-29 00:28:59.264000
4743000,9.3094,0,2024-04-29 00:28:59.264000
4742000,0.1958,0,2024-04-29 00:28:59.264000
4741000,18.8961,0,2024-04-29 00:28:59.264000
4746000,16.9617,1,2024-04-29 00:28:59.264000
4747000,3.561,1,2024-04-29 00:28:59.264000
4748000,3.0364,1,2024-04-29 00:28:59.264000
4749000,4.0443,1,2024-04-29 00:28:59.264000
4750000,10.7572,1,2024-04-29 00:28:59.264000
4745000,0.8516,0,2024-04-29 00:29:04.481000
4744000,0.7264,0,2024-04-29 00:29:04.481000
4743000,9.3094,0,2024-04-29 00:29:04.481000
4742000,0.1958,0,2024-04-29 00:29:04.481000
4741000,18.8961,0,2024-04-29 00:29:04.481000
4746000,16.9939,1,2024-04-29 00:29:04.481000
4747000,3.561,1,2024-04-29 00:29:04.481000
4748000,3.0364,1,2024-04-29 00:29:04.481000
4749000,4.0443,1,2024-04-29 00:29:04.481000
4750000,10.7572,1,2024-04-29 00:29:04.481000
4745000,0.7116,0,2024-04-29 00:29:09.706000
4744000,0.7264,0,2024-04-29 00:29:09.706000
4743000,9.3094,0,2024-04-29 00:29:09.706000
4742000,0.1958,0,2024-04-29 00:29:09.706000
4741000,18.8961,0,2024-04-29 00:29:09.706000
4746000,16.9939,1,2024-04-29 00:29:09.706000
4747000,3.561,1,2024-04-29 00:29:09.706000
4748000,3.0364,1,2024-04-29 00:29:09.706000
4749000,4.0443,1,2024-04-29 00:29:09.706000
4750000,10.7572,1,2024-04-29 00:29:09.706000
4745000,0.5946,0,2024-04-29 00:29:14.924000
4744000,0.7264,0,2024-04-29 00:29:14.924000
4743000,9.3094,0,2024-04-29 00:29:14.924000
4742000,0.1958,0,2024-04-29 00:29:14.924000
4741000,18.8961,0,2024-04-29 00:29:14.924000
4746000,16.9939,1,2024-04-29 00:29:14.924000
4747000,3.561,1,2024-04-29 00:29:14.924000
4748000,3.0364,1,2024-04-29 00:29:14.924000
4749000,4.0443,1,2024-04-29 00:29:14.924000
4750000,10.7572,1,2024-04-29 00:29:14.924000
4745000,0.5813,0,2024-04-29 00:29:20.166000
4744000,0.7264,0,2024-04-29 00:29:20.166000
4743000,9.3094,0,2024-04-29 00:29:20.166000
4742000,0.1958,0,2024-04-29 00:29:20.166000
4741000,18.8961,0,2024-04-29 00:29:20.166000
4746000,16.9939,1,2024-04-29 00:29:20.166000
4747000,3.561,1,2024-04-29 00:29:20.166000
4748000,3.0364,1,2024-04-29 00:29:20.166000
4749000,4.0423,1,2024-04-29 00:29:20.166000
4750000,10.7552,1,2024-04-29 00:29:20.166000
4745000,0.5813,0,2024-04-29 00:29:25.399000
4744000,0.7264,0,2024-04-29 00:29:25.399000
4743000,9.3094,0,2024-04-29 00:29:25.399000
4742000,0.1958,0,2024-04-29 00:29:25.399000
4741000,18.8961,0,2024-04-29 00:29:25.399000
4746000,16.9939,1,2024-04-29 00:29:25.399000
4747000,3.561,1,2024-04-29 00:29:25.399000
4748000,3.0364,1,2024-04-29 00:29:25.399000
4749000,4.0443,1,2024-04-29 00:29:25.399000
4750000,10.7572,1,2024-04-29 00:29:25.399000
4745000,0.4813,0,2024-04-29 00:29:30.688000
4744000,0.7264,0,2024-04-29 00:29:30.688000
4743000,9.3094,0,2024-04-29 00:29:30.688000
4742000,0.1958,0,2024-04-29 00:29:30.688000
4741000,18.8961,0,2024-04-29 00:29:30.688000
4746000,16.9617,1,2024-04-29 00:29:30.688000
4747000,3.561,1,2024-04-29 00:29:30.688000
4748000,3.0364,1,2024-04-29 00:29:30.688000
4749000,4.0443,1,2024-04-29 00:29:30.688000
4750000,10.7572,1,2024-04-29 00:29:30.688000
4745000,0.3334,0,2024-04-29 00:29:35.933000
4744000,0.7264,0,2024-04-29 00:29:35.933000
4743000,9.3094,0,2024-04-29 00:29:35.933000
4742000,0.1958,0,2024-04-29 00:29:35.933000
4741000,18.8961,0,2024-04-29 00:29:35.933000
4746000,16.9617,1,2024-04-29 00:29:35.933000
4747000,3.561,1,2024-04-29 00:29:35.933000
4748000,3.0364,1,2024-04-29 00:29:35.933000
4749000,4.0443,1,2024-04-29 00:29:35.933000
4750000,10.7572,1,2024-04-29 00:29:35.933000
4745000,0.3334,0,2024-04-29 00:29:41.159000
4744000,0.7264,0,2024-04-29 00:29:41.159000
4743000,9.3094,0,2024-04-29 00:29:41.159000
4742000,0.1958,0,2024-04-29 00:29:41.159000
4741000,18.8961,0,2024-04-29 00:29:41.159000
4746000,16.9617,1,2024-04-29 00:29:41.159000
4747000,3.561,1,2024-04-29 00:29:41.159000
4748000,3.0364,1,2024-04-29 00:29:41.159000
4749000,4.0443,1,2024-04-29 00:29:41.159000
4750000,10.7572,1,2024-04-29 00:29:41.159000
4745000,0.3334,0,2024-04-29 00:29:46.393000
4744000,0.7264,0,2024-04-29 00:29:46.393000
4743000,7.2037,0,2024-04-29 00:29:46.393000
4742000,0.1958,0,2024-04-29 00:29:46.393000
4741000,18.8961,0,2024-04-29 00:29:46.393000
4746000,16.9617,1,2024-04-29 00:29:46.393000
4747000,3.561,1,2024-04-29 00:29:46.393000
4748000,3.0364,1,2024-04-29 00:29:46.393000
4749000,4.0423,1,2024-04-29 00:29:46.393000
4750000,10.7552,1,2024-04-29 00:29:46.393000
4745000,0.3334,0,2024-04-29 00:29:51.619000
4744000,0.7264,0,2024-04-29 00:29:51.619000
4743000,7.2037,0,2024-04-29 00:29:51.619000
4742000,0.1958,0,2024-04-29 00:29:51.619000
4741000,18.8961,0,2024-04-29 00:29:51.619000
4746000,16.9617,1,2024-04-29 00:29:51.619000
4747000,3.561,1,2024-04-29 00:29:51.619000
4748000,3.0364,1,2024-04-29 00:29:51.619000
4749000,4.0443,1,2024-04-29 00:29:51.619000
4750000,10.7572,1,2024-04-29 00:29:51.619000
4745000,0.3334,0,2024-04-29 00:29:56.847000
4744000,0.7264,0,2024-04-29 00:29:56.847000
4743000,7.2037,0,2024-04-29 00:29:56.847000
4742000,0.1958,0,2024-04-29 00:29:56.847000
4741000,18.8961,0,2024-04-29 00:29:56.847000
4746000,16.9617,1,2024-04-29 00:29:56.847000
4747000,3.561,1,2024-04-29 00:29:56.847000
4748000,3.0364,1,2024-04-29 00:29:56.847000
4749000,4.0443,1,2024-04-29 00:29:56.847000
4750000,10.7572,1,2024-04-29 00:29:56.847000
4745000,0.3334,0,2024-04-29 00:30:02.068000
4744000,0.7264,0,2024-04-29 00:30:02.068000
4743000,7.2037,0,2024-04-29 00:30:02.068000
4742000,0.1958,0,2024-04-29 00:30:02.068000
4741000,18.8961,0,2024-04-29 00:30:02.068000
4746000,16.7509,1,2024-04-29 00:30:02.068000
4747000,3.561,1,2024-04-29 00:30:02.068000
4748000,3.0364,1,2024-04-29 00:30:02.068000
4749000,4.0443,1,2024-04-29 00:30:02.068000
4750000,10.7572,1,2024-04-29 00:30:02.068000
4745000,0.3334,0,2024-04-29 00:30:07.309000
4744000,0.7264,0,2024-04-29 00:30:07.309000
4743000,5.7494,0,2024-04-29 00:30:07.309000
4742000,3.858,0,2024-04-29 00:30:07.309000
4741000,18.8961,0,2024-04-29 00:30:07.309000
4746000,16.7497,1,2024-04-29 00:30:07.309000
4747000,0.001,1,2024-04-29 00:30:07.309000
4748000,3.0364,1,2024-04-29 00:30:07.309000
4749000,4.0443,1,2024-04-29 00:30:07.309000
4750000,5.9921,1,2024-04-29 00:30:07.309000
4745000,0.3318,0,2024-04-29 00:30:12.529000
4744000,4.2864,0,2024-04-29 00:30:12.529000
4743000,5.7494,0,2024-04-29 00:30:12.529000
4742000,0.298,0,2024-04-29 00:30:12.529000
4741000,19.2315,0,2024-04-29 00:30:12.529000
4746000,16.7497,1,2024-04-29 00:30:12.529000
4747000,0.001,1,2024-04-29 00:30:12.529000
4748000,3.0364,1,2024-04-29 00:30:12.529000
4749000,7.6023,1,2024-04-29 00:30:12.529000
4750000,5.9901,1,2024-04-29 00:30:12.529000
4743000,1.8222,0,2024-04-29 00:30:17.766000
4742000,2.3015,0,2024-04-29 00:30:17.766000
4741000,0.3361,0,2024-04-29 00:30:17.766000
4740000,7.9984,0,2024-04-29 00:30:17.766000
4739000,15.8855,0,2024-04-29 00:30:17.766000
4745000,7.1384,1,2024-04-29 00:30:17.766000
4746000,16.7497,1,2024-04-29 00:30:17.766000
4747000,7.561,1,2024-04-29 00:30:17.766000
4748000,20.1787,1,2024-04-29 00:30:17.766000
4749000,4.8314,1,2024-04-29 00:30:17.766000
